client,time,failure,host
2,0.146378,False,225
2,0.157825,False,225
2,0.145314,False,225
2,0.155033,False,225
2,0.149628,False,225
2,0.142751,False,225
2,0.162542,False,225
2,0.148080,False,225
2,0.166159,False,225
2,0.000000,True,225
2,0.000000,True,225
2,0.000000,True,225
2,0.285623,False,225
2,0.140909,False,225
2,0.152112,False,225
2,0.154250,False,225
2,0.155166,False,225
2,0.149477,False,225
2,0.153204,False,225
2,0.142941,False,225
2,0.152876,False,225
2,0.147427,False,225
2,0.162062,False,225
2,0.147337,False,225
2,0.158931,False,225
2,0.042278,False,225
2,0.062748,False,225
2,0.059946,False,225
2,0.063557,False,225
2,0.068252,False,225
2,0.063647,False,225
2,0.068408,False,225
2,0.173589,False,225
2,0.099455,False,225
2,0.000000,True,225
2,0.000000,True,225
2,0.093303,False,225
2,0.080007,False,225
2,0.059487,False,225
2,0.086032,False,225
2,0.062108,False,225
2,0.057311,False,225
2,0.066065,False,225
2,0.059332,False,225
2,0.063099,False,225
2,0.055676,False,225
2,0.054775,False,225
2,0.063307,False,225
2,0.051054,False,225
2,0.044295,False,225
2,0.071319,False,225
2,0.062665,False,225
2,0.058988,False,225
2,0.069223,False,225
2,0.071286,False,225
2,0.097651,False,225
2,0.000000,True,225
2,0.000000,True,225
2,0.000000,True,225
2,0.249318,False,225
2,0.047613,False,225
2,0.043479,False,225
2,0.060009,False,225
2,0.077743,False,225
2,0.082223,False,225
2,0.086463,False,225
2,0.079956,False,225
2,0.093565,False,225
2,0.089760,False,225
2,0.106575,False,225
2,0.048706,False,225
2,0.044222,False,225
2,0.069591,False,225
2,0.070753,False,225
2,0.095266,False,225
2,0.095129,False,225
2,0.054246,False,225
2,0.060047,False,225
2,0.059888,False,225
2,0.083771,False,225
2,0.307497,False,225
2,0.000000,True,225
2,0.000000,True,225
2,0.000000,True,225
2,0.176930,False,225
2,0.084028,False,225
2,0.094828,False,225
2,0.086850,False,225
2,0.081044,False,225
2,0.094853,False,225
2,0.139228,False,225
2,0.092632,False,225
2,0.103332,False,225
2,0.061289,False,225
2,0.081624,False,225
2,0.072830,False,225
2,0.062290,False,225
2,0.056378,False,225
2,0.062376,False,225
2,0.054831,False,225
2,0.129129,False,225
2,0.073808,False,225
2,0.057186,False,225
2,0.074902,False,225
2,0.237739,False,225
2,0.325996,False,225
2,0.000000,True,225
2,0.000000,True,225
2,0.491057,False,225
2,0.171529,False,225
2,0.087765,False,225
2,0.089093,False,225
2,0.101835,False,225
2,0.106063,False,225
2,0.101579,False,225
2,0.105644,False,225
2,0.105917,False,225
2,0.072044,False,225
2,0.088092,False,225
2,0.090754,False,225
2,0.063614,False,225
2,0.077798,False,225
2,0.115735,False,225
2,0.069695,False,225
2,0.085394,False,225
2,0.066958,False,225
2,0.079539,False,225
2,0.113347,False,225
2,0.054663,False,225
2,0.102713,False,225
2,0.000000,True,225
2,0.000000,True,225
2,0.000000,True,225
2,0.362048,False,225
2,0.089252,False,225
2,0.090968,False,225
2,0.104089,False,225
2,0.100368,False,225
2,0.083793,False,225
2,0.080608,False,225
2,0.090227,False,225
2,0.105192,False,225
2,0.087104,False,225
2,0.112710,False,225
2,0.084666,False,225
2,0.131266,False,225
2,0.072933,False,225
2,0.093807,False,225
2,0.118376,False,225
2,0.110898,False,225
2,0.084854,False,225
2,0.096824,False,225
2,0.096569,False,225
2,0.090982,False,225
2,0.000000,True,225
2,0.000000,True,225
2,0.000000,True,225
2,0.237577,False,225
2,0.236240,False,225
2,0.117656,False,225
2,0.104495,False,225
2,0.108455,False,225
2,0.098337,False,225
2,0.131791,False,225
2,0.090757,False,225
2,0.091030,False,225
2,0.097845,False,225
2,0.097650,False,225
2,0.090952,False,225
2,0.101534,False,225
2,0.074506,False,225
2,0.094240,False,225
2,0.099777,False,225
2,0.100544,False,225
2,0.101234,False,225
2,0.091977,False,225
2,0.121941,False,225
2,0.104479,False,225
2,0.224045,False,225
2,0.000000,True,225
2,0.000000,True,225
2,0.000000,True,225
2,0.467895,False,225
2,0.260755,False,225
2,0.122205,False,225
2,0.137302,False,225
2,0.126109,False,225
2,0.167031,False,225
2,0.109393,False,225
2,0.151224,False,225
2,0.117051,False,225
2,0.182257,False,225
2,0.212979,False,225
2,0.108410,False,225
2,0.115762,False,225
2,0.099252,False,225
2,0.109274,False,225
2,0.114833,False,225
2,0.125762,False,225
2,0.080414,False,225
2,0.086909,False,225
2,0.109755,False,225
2,0.105973,False,225
2,0.112462,False,225
2,0.000000,True,225
2,0.000000,True,225
2,0.000000,True,225
2,0.413539,False,225
2,0.139708,False,225
2,0.132071,False,225
2,0.132735,False,225
2,0.110280,False,225
2,0.127348,False,225
2,0.073669,False,225
2,0.097500,False,225
2,0.118776,False,225
2,0.102764,False,225
2,0.133045,False,225
2,0.097799,False,225
2,0.098752,False,225
2,0.119603,False,225
2,0.118241,False,225
2,0.126470,False,225
2,0.114422,False,225
2,0.093826,False,225
2,0.100120,False,225
2,0.110276,False,225
2,0.120472,False,225
2,0.000000,True,225
2,0.000000,True,225
2,0.000000,True,225
2,0.325597,False,225
2,0.206879,False,225
2,0.138298,False,225
2,0.089173,False,225
2,0.073342,False,225
2,0.102671,False,225
2,0.424907,False,682
2,0.180165,False,682
2,0.159645,False,682
2,0.159821,False,682
2,0.178952,False,682
2,0.194934,False,682
2,0.163152,False,682
2,0.201665,False,682
2,0.197468,False,682
2,0.240485,False,682
2,0.203835,False,682
2,0.173122,False,682
2,0.161550,False,682
2,0.172820,False,682
2,0.156157,False,682
2,0.155540,False,682
2,0.192935,False,682
2,0.156673,False,682
2,0.144368,False,682
2,0.150711,False,682
2,0.146054,False,682
2,0.288056,False,682
2,0.428029,False,682
2,0.156649,False,682
2,0.141128,False,682
2,0.143914,False,682
2,0.141322,False,682
2,0.153978,False,682
2,0.140887,False,682
2,0.145183,False,682
2,0.147355,False,682
2,0.147400,False,682
2,0.148489,False,682
2,0.160061,False,682
2,0.150513,False,682
2,0.114843,False,682
2,0.078958,False,682
2,0.067184,False,682
2,0.064427,False,682
2,0.076510,False,682
2,0.077732,False,682
2,0.087174,False,682
2,0.061262,False,682
2,0.172137,False,682
2,0.000000,True,682
2,0.135326,False,682
2,0.066282,False,682
2,0.086968,False,682
2,0.054949,False,682
2,0.069386,False,682
2,0.078901,False,682
2,0.082694,False,682
2,0.075798,False,682
2,0.078523,False,682
2,0.055044,False,682
2,0.066884,False,682
2,0.064520,False,682
2,0.069426,False,682
2,0.063611,False,682
2,0.057397,False,682
2,0.074971,False,682
2,0.066268,False,682
2,0.061222,False,682
2,0.057841,False,682
2,0.059699,False,682
2,0.000000,True,682
2,0.000000,True,682
2,0.148722,False,682
2,0.062606,False,682
2,0.063984,False,682
2,0.069799,False,682
2,0.070955,False,682
2,0.061050,False,682
2,0.057429,False,682
2,0.055800,False,682
2,0.058258,False,682
2,0.066146,False,682
2,0.090711,False,682
2,0.076123,False,682
2,0.073847,False,682
2,0.071080,False,682
2,0.060972,False,682
2,0.065042,False,682
2,0.059722,False,682
2,0.066597,False,682
2,0.063032,False,682
2,0.067095,False,682
2,0.083477,False,682
2,0.000000,True,682
2,0.309419,False,682
2,0.076695,False,682
2,0.072500,False,682
2,0.058672,False,682
2,0.093514,False,682
2,0.078236,False,682
2,0.078581,False,682
2,0.078147,False,682
2,0.070729,False,682
2,0.074441,False,682
2,0.068901,False,682
2,0.080799,False,682
2,0.074511,False,682
2,0.069396,False,682
2,0.101615,False,682
2,0.065466,False,682
2,0.087147,False,682
2,0.078693,False,682
2,0.083069,False,682
2,0.081322,False,682
2,0.100157,False,682
2,0.000000,True,682
2,0.314239,False,682
2,0.121454,False,682
2,0.085950,False,682
2,0.084260,False,682
2,0.079262,False,682
2,0.075083,False,682
2,0.088515,False,682
2,0.074324,False,682
2,0.083684,False,682
2,0.078582,False,682
2,0.092285,False,682
2,0.098420,False,682
144,0.078081,False,161
144,0.056921,False,161
144,0.049655,False,161
144,0.051441,False,161
144,0.077270,False,161
144,0.044838,False,161
144,0.229738,False,161
144,0.053753,False,161
144,0.050825,False,161
144,0.077895,False,161
144,0.057735,False,161
144,0.078596,False,161
144,0.075719,False,161
144,0.074623,False,161
144,0.080852,False,161
144,0.074685,False,161
144,0.046296,False,161
144,0.062569,False,161
144,0.058513,False,161
144,0.057896,False,161
144,0.057959,False,161
144,0.066737,False,161
144,0.057207,False,161
144,0.046527,False,161
144,0.059431,False,161
144,0.072057,False,161
144,0.114343,False,161
144,0.108433,False,161
144,0.000000,True,161
144,0.000000,True,161
144,0.000000,True,161
144,0.000000,True,161
144,0.000000,True,161
144,0.000000,True,161
144,0.000000,True,161
144,0.000000,True,161
144,0.070287,False,161
144,0.050348,False,161
144,0.055389,False,161
144,0.125735,False,161
144,0.050422,False,161
144,0.050808,False,161
144,0.052835,False,161
144,0.051816,False,161
144,0.062244,False,161
144,0.063341,False,161
144,0.055292,False,161
144,0.059283,False,161
144,0.058554,False,161
144,0.053320,False,161
144,0.062876,False,161
144,0.053188,False,161
144,0.058058,False,161
144,0.061612,False,161
144,0.086615,False,161
144,0.046240,False,161
144,0.074589,False,161
144,0.099881,False,161
144,0.000000,True,161
144,0.000000,True,161
144,0.000000,True,161
144,0.000000,True,161
144,0.000000,True,161
144,0.000000,True,161
144,0.000000,True,161
144,0.186900,False,161
144,0.064084,False,161
144,0.086432,False,161
144,0.065074,False,161
144,0.053704,False,161
144,0.059586,False,161
144,0.060738,False,161
144,0.057921,False,161
144,0.046967,False,161
144,0.041282,False,161
144,0.060622,False,161
144,0.050948,False,161
144,0.052233,False,161
144,0.055546,False,161
144,0.066071,False,161
144,0.071663,False,161
144,0.073463,False,161
144,0.065182,False,161
144,0.092287,False,161
144,0.058611,False,161
144,0.054387,False,161
144,0.000000,True,161
144,0.000000,True,161
144,0.000000,True,161
144,0.000000,True,161
144,0.000000,True,161
144,0.000000,True,161
144,0.000000,True,161
144,0.000000,True,161
144,0.000000,True,161
144,0.215348,False,161
144,0.061185,False,161
144,0.049762,False,161
144,0.056250,False,161
144,0.084558,False,161
144,0.085143,False,161
144,0.093382,False,161
144,0.060566,False,161
144,0.092527,False,161
144,0.062189,False,161
144,0.079373,False,161
144,0.119808,False,161
144,0.068528,False,161
144,0.088292,False,161
144,0.091865,False,161
144,0.068215,False,161
144,0.100923,False,161
144,0.167921,False,161
144,0.081926,False,161
144,0.062643,False,161
144,0.061685,False,161
144,0.000000,True,161
144,0.000000,True,161
144,0.000000,True,161
144,0.415204,False,161
144,0.000000,True,161
144,0.000000,True,161
144,0.000000,True,161
144,0.000000,True,161
144,0.000000,True,161
144,0.000000,True,161
144,0.000000,True,161
144,0.000000,True,161
144,0.334556,False,161
144,0.296022,False,161
144,0.203565,False,161
144,0.196190,False,161
144,0.174326,False,161
144,0.184445,False,161
144,0.195356,False,161
144,0.151536,False,161
144,0.134698,False,161
144,0.128039,False,161
144,0.137013,False,161
144,0.105059,False,161
144,0.180570,False,161
144,0.099395,False,161
144,0.093576,False,161
144,0.170385,False,161
144,0.130803,False,161
144,0.159855,False,161
144,0.089534,False,161
144,0.167304,False,161
144,0.000000,True,161
144,0.000000,True,161
144,0.482127,False,161
144,0.000000,True,161
144,0.000000,True,161
144,0.000000,True,161
144,0.000000,True,161
144,0.000000,True,161
144,0.000000,True,161
144,0.000000,True,161
144,0.000000,True,161
144,0.000000,True,161
144,0.400291,False,161
144,0.312115,False,161
144,0.235016,False,161
144,0.165531,False,161
144,0.193540,False,161
144,0.133353,False,161
144,0.206986,False,161
144,0.219338,False,161
144,0.162963,False,161
144,0.252602,False,161
144,0.207845,False,161
144,0.215439,False,161
144,0.182266,False,161
144,0.219117,False,161
144,0.268294,False,161
144,0.168395,False,161
144,0.231207,False,161
144,0.183886,False,161
144,0.214082,False,161
144,0.199467,False,161
144,0.191852,False,161
144,0.000000,True,161
144,0.000000,True,161
144,0.000000,True,161
144,0.000000,True,161
144,0.000000,True,161
144,0.000000,True,161
144,0.000000,True,161
144,0.000000,True,161
144,0.000000,True,161
144,0.307284,False,161
144,0.257109,False,161
144,0.284357,False,161
144,0.497907,False,161
144,0.212703,False,161
144,0.296460,False,161
144,0.188801,False,161
144,0.134079,False,161
144,0.249280,False,161
144,0.220235,False,161
144,0.260844,False,161
144,0.334845,False,161
144,0.338112,False,161
144,0.263468,False,161
144,0.287345,False,161
144,0.266249,False,161
144,0.205350,False,161
144,0.213663,False,161
144,0.231490,False,161
144,0.146799,False,161
144,0.000000,True,161
144,0.000000,True,161
144,0.000000,True,161
144,0.000000,True,161
144,0.000000,True,161
144,0.000000,True,161
144,0.000000,True,161
144,0.000000,True,161
144,0.000000,True,161
144,0.000000,True,161
144,0.000000,True,161
144,0.387349,False,161
144,0.456008,False,161
144,0.475148,False,161
144,0.481194,False,161
144,0.294680,False,161
144,0.259191,False,161
144,0.000000,True,161
144,0.352786,False,161
144,0.382193,False,161
144,0.193705,False,161
144,0.255197,False,161
144,0.206799,False,161
144,0.187718,False,161
144,0.265580,False,161
144,0.216402,False,161
144,0.278428,False,161
144,0.475877,False,161
144,0.258586,False,161
144,0.241643,False,161
144,0.000000,True,161
144,0.000000,True,161
144,0.000000,True,161
144,0.000000,True,161
144,0.000000,True,161
144,0.000000,True,161
144,0.000000,True,161
144,0.000000,True,161
144,0.342493,False,161
144,0.414397,False,161
144,0.318898,False,161
144,0.422449,False,161
144,0.000000,True,204
144,0.264461,False,204
144,0.131314,False,204
144,0.063347,False,204
144,0.091236,False,204
144,0.082759,False,204
144,0.084358,False,204
144,0.093615,False,204
144,0.131668,False,204
144,0.089076,False,204
144,0.087765,False,204
144,0.091275,False,204
144,0.091445,False,204
144,0.097763,False,204
144,0.127888,False,204
144,0.102808,False,204
144,0.112317,False,204
144,0.101830,False,204
144,0.101263,False,204
144,0.091956,False,204
144,0.083167,False,204
144,0.456865,False,204
144,0.000000,True,204
144,0.000000,True,204
144,0.000000,True,204
144,0.000000,True,204
144,0.355916,False,204
144,0.210919,False,204
144,0.131851,False,204
144,0.080874,False,204
144,0.056248,False,204
144,0.068386,False,204
144,0.075321,False,204
144,0.073646,False,204
144,0.062159,False,204
144,0.099423,False,204
144,0.094778,False,204
144,0.087846,False,204
144,0.104534,False,204
144,0.090571,False,204
144,0.077653,False,204
144,0.247641,False,204
144,0.127970,False,204
144,0.093094,False,204
144,0.133106,False,204
144,0.072004,False,204
144,0.120833,False,204
144,0.000000,True,204
144,0.000000,True,204
144,0.429473,False,204
144,0.000000,True,204
144,0.000000,True,204
144,0.000000,True,204
144,0.000000,True,204
144,0.410914,False,204
144,0.059636,False,204
144,0.087669,False,204
144,0.091077,False,204
144,0.070006,False,204
144,0.100858,False,204
144,0.118237,False,204
144,0.101496,False,204
144,0.108207,False,204
144,0.105616,False,204
144,0.100773,False,204
144,0.095204,False,204
144,0.126142,False,204
144,0.130336,False,204
144,0.107605,False,204
144,0.066877,False,204
144,0.130724,False,204
144,0.121107,False,204
144,0.129990,False,204
144,0.000000,True,204
144,0.000000,True,204
144,0.000000,True,204
144,0.000000,True,204
144,0.000000,True,204
144,0.296196,False,204
144,0.285527,False,204
144,0.268762,False,204
144,0.144253,False,204
144,0.133542,False,204
144,0.077427,False,204
144,0.078210,False,204
144,0.076136,False,204
144,0.086336,False,204
144,0.174526,False,204
144,0.079047,False,204
144,0.119584,False,204
144,0.101090,False,204
144,0.131708,False,204
144,0.120489,False,204
144,0.111862,False,204
144,0.111057,False,204
144,0.102798,False,204
144,0.107145,False,204
144,0.101723,False,204
144,0.000000,True,204
144,0.000000,True,204
144,0.000000,True,204
144,0.000000,True,204
144,0.000000,True,204
144,0.325784,False,204
144,0.293600,False,204
144,0.376195,False,204
144,0.123996,False,204
144,0.501266,False,204
144,0.312979,False,204
144,0.372553,False,204
144,0.316189,False,204
144,0.231876,False,204
144,0.233486,False,204
144,0.287751,False,204
144,0.160017,False,204
144,0.159701,False,204
144,0.142572,False,204
144,0.113579,False,204
144,0.142767,False,204
144,0.091376,False,204
144,0.113718,False,204
144,0.172917,False,204
144,0.142045,False,204
144,0.491185,False,204
144,0.000000,True,204
144,0.000000,True,204
178,0.069328,False,424
178,0.073967,False,424
178,0.000000,True,424
178,0.000000,True,424
178,0.117343,False,424
178,0.074610,False,424
178,0.141543,False,424
178,0.292754,False,424
178,0.098530,False,424
178,0.000000,True,424
178,0.000000,True,424
178,0.160073,False,424
178,0.057462,False,424
178,0.078846,False,424
178,0.052281,False,424
178,0.108787,False,424
178,0.087015,False,424
178,0.067307,False,424
178,0.057890,False,424
178,0.089090,False,424
178,0.062966,False,424
178,0.063024,False,424
178,0.058955,False,424
178,0.062253,False,424
178,0.063066,False,424
178,0.070709,False,424
178,0.051016,False,424
178,0.075019,False,424
178,0.044176,False,424
178,0.070396,False,424
178,0.109540,False,424
178,0.160165,False,424
178,0.000000,True,424
178,0.000000,True,424
178,0.000000,True,424
178,0.000000,True,424
178,0.000000,True,424
178,0.000000,True,424
178,0.000000,True,424
178,0.247746,False,424
