time,gst,sat,delay,time_ms
2024-07-04 07:13:36.973,redmond,1-21,2474.0,785369.0
2024-07-04 07:13:37.003,redmond,1-21,2474.0,785399.0
2024-07-04 07:13:37.034,redmond,1-21,2474.0,785430.0
2024-07-04 07:13:37.064,redmond,1-21,2474.0,785460.0
2024-07-04 07:13:37.120,redmond,1-21,2474.0,785516.0
2024-07-04 07:13:37.151,redmond,1-21,2474.0,785547.0
2024-07-04 07:13:37.181,redmond,1-21,2474.0,785577.0
2024-07-04 07:13:37.212,redmond,1-21,2474.0,785608.0
2024-07-04 07:13:37.241,redmond,1-21,2474.0,785637.0
2024-07-04 07:13:37.271,redmond,1-21,2474.0,785667.0
2024-07-04 07:13:37.302,redmond,1-21,2474.0,785698.0
2024-07-04 07:13:37.332,redmond,1-21,2474.0,785728.0
2024-07-04 07:13:37.363,redmond,1-21,2474.0,785759.0
2024-07-04 07:13:37.394,redmond,1-21,2474.0,785790.0
2024-07-04 07:13:37.425,redmond,1-21,2474.0,785821.0
2024-07-04 07:13:37.455,redmond,1-21,2474.0,785851.0
2024-07-04 07:13:37.486,redmond,1-21,2474.0,785882.0
2024-07-04 07:13:37.516,redmond,1-21,2474.0,785912.0
2024-07-04 07:13:37.547,redmond,1-21,2474.0,785943.0
2024-07-04 07:13:37.576,redmond,1-21,2474.0,785972.0
2024-07-04 07:13:37.607,redmond,1-21,2474.0,786003.0
2024-07-04 07:13:37.637,redmond,1-21,2474.0,786033.0
2024-07-04 07:13:37.667,redmond,1-21,2474.0,786063.0
2024-07-04 07:13:37.698,redmond,1-21,2474.0,786094.0
2024-07-04 07:13:37.729,redmond,1-21,2474.0,786125.0
2024-07-04 07:13:37.759,redmond,1-21,2474.0,786155.0
2024-07-04 07:13:37.789,redmond,1-21,2474.0,786185.0
2024-07-04 07:13:37.820,redmond,1-21,2474.0,786216.0
2024-07-04 07:13:37.850,redmond,1-21,2474.0,786246.0
2024-07-04 07:13:37.881,redmond,1-21,2474.0,786277.0
2024-07-04 07:13:37.911,redmond,1-21,2474.0,786307.0
2024-07-04 07:13:37.942,redmond,1-21,2474.0,786338.0
2024-07-04 07:13:37.972,redmond,1-21,2474.0,786368.0
2024-07-04 07:13:38.002,redmond,1-21,2474.0,786398.0
2024-07-04 07:13:38.032,redmond,1-21,2474.0,786428.0
2024-07-04 07:13:38.062,redmond,1-21,2474.0,786458.0
2024-07-04 07:13:38.093,redmond,1-21,2474.0,786489.0
2024-07-04 07:13:38.123,redmond,1-21,2474.0,786519.0
2024-07-04 07:13:38.154,redmond,1-21,2474.0,786550.0
2024-07-04 07:13:38.184,redmond,1-21,2474.0,786580.0
2024-07-04 07:13:38.214,redmond,1-21,2474.0,786610.0
2024-07-04 07:13:38.244,redmond,1-21,2474.0,786640.0
2024-07-04 07:13:38.290,redmond,1-21,2474.0,786686.0
2024-07-04 07:13:38.320,redmond,1-21,2474.0,786716.0
2024-07-04 07:13:38.351,redmond,1-21,2474.0,786747.0
2024-07-04 07:13:38.381,redmond,1-21,2474.0,786777.0
2024-07-04 07:13:38.412,redmond,1-21,2474.0,786808.0
2024-07-04 07:13:38.442,redmond,1-21,2474.0,786838.0
2024-07-04 07:13:38.472,redmond,1-21,2474.0,786868.0
2024-07-04 07:13:38.502,redmond,1-21,2474.0,786898.0
2024-07-04 07:13:38.532,redmond,1-21,2474.0,786928.0
2024-07-04 07:13:38.562,redmond,1-21,2474.0,786958.0
2024-07-04 07:13:38.592,redmond,1-21,2474.0,786988.0
2024-07-04 07:13:38.622,redmond,1-21,2474.0,787018.0
2024-07-04 07:13:38.652,redmond,1-21,2474.0,787048.0
2024-07-04 07:13:38.682,redmond,1-21,2474.0,787078.0
2024-07-04 07:13:38.712,redmond,1-21,2474.0,787108.0
2024-07-04 07:13:38.743,redmond,1-21,2474.0,787139.0
2024-07-04 07:13:38.773,redmond,1-21,2474.0,787169.0
2024-07-04 07:13:38.803,redmond,1-21,2474.0,787199.0
2024-07-04 07:13:38.833,redmond,1-21,2474.0,787229.0
2024-07-04 07:13:38.863,redmond,1-21,2474.0,787259.0
2024-07-04 07:13:38.893,redmond,1-21,2474.0,787289.0
2024-07-04 07:13:38.923,redmond,1-21,2474.0,787319.0
2024-07-04 07:13:38.953,redmond,1-21,2474.0,787349.0
2024-07-04 07:13:38.985,redmond,1-21,2474.0,787381.0
2024-07-04 07:13:39.015,redmond,1-21,2474.0,787411.0
2024-07-04 07:13:39.045,redmond,1-21,2474.0,787441.0
2024-07-04 07:13:39.076,redmond,1-21,2474.0,787472.0
2024-07-04 07:13:39.107,redmond,1-21,2474.0,787503.0
2024-07-04 07:13:39.138,redmond,1-21,2474.0,787534.0
2024-07-04 07:13:39.169,redmond,1-21,2474.0,787565.0
2024-07-04 07:13:39.200,redmond,1-21,2474.0,787596.0
2024-07-04 07:13:39.231,redmond,1-21,2474.0,787627.0
2024-07-04 07:13:39.261,redmond,1-21,2474.0,787657.0
2024-07-04 07:13:39.292,redmond,1-21,2474.0,787688.0
2024-07-04 07:13:39.322,redmond,1-21,2474.0,787718.0
2024-07-04 07:13:39.354,redmond,1-21,2474.0,787750.0
2024-07-04 07:13:39.385,redmond,1-21,2474.0,787781.0
2024-07-04 07:13:39.416,redmond,1-21,2474.0,787812.0
2024-07-04 07:13:39.464,redmond,1-21,2474.0,787860.0
2024-07-04 07:13:39.494,redmond,1-21,2474.0,787890.0
2024-07-04 07:13:39.525,redmond,1-21,2474.0,787921.0
2024-07-04 07:13:39.555,redmond,1-21,2474.0,787951.0
2024-07-04 07:13:39.586,redmond,1-21,2474.0,787982.0
2024-07-04 07:13:39.616,redmond,1-21,2474.0,788012.0
2024-07-04 07:13:39.646,redmond,1-21,2474.0,788042.0
2024-07-04 07:13:39.676,redmond,1-21,2474.0,788072.0
2024-07-04 07:13:39.706,redmond,1-21,2474.0,788102.0
2024-07-04 07:13:39.736,redmond,1-21,2474.0,788132.0
2024-07-04 07:13:39.766,redmond,1-21,2474.0,788162.0
2024-07-04 07:13:39.796,redmond,1-21,2474.0,788192.0
2024-07-04 07:13:39.827,redmond,1-21,2474.0,788223.0
2024-07-04 07:13:39.857,redmond,1-21,2474.0,788253.0
2024-07-04 07:13:39.887,redmond,1-21,2474.0,788283.0
2024-07-04 07:13:39.917,redmond,1-21,2474.0,788313.0
2024-07-04 07:13:39.947,redmond,1-21,2474.0,788343.0
2024-07-04 07:13:39.979,redmond,1-21,2474.0,788375.0
2024-07-04 07:13:40.010,redmond,1-21,2474.0,788406.0
2024-07-04 07:13:40.041,redmond,1-21,2474.0,788437.0
2024-07-04 07:13:40.071,redmond,1-21,2474.0,788467.0
2024-07-04 07:13:40.103,redmond,1-21,2474.0,788499.0
2024-07-04 07:13:40.133,redmond,1-21,2474.0,788529.0
2024-07-04 07:13:40.164,redmond,1-21,2474.0,788560.0
2024-07-04 07:13:40.194,redmond,1-21,2474.0,788590.0
2024-07-04 07:13:40.225,redmond,1-21,2474.0,788621.0
2024-07-04 07:13:40.256,redmond,1-21,2474.0,788652.0
2024-07-04 07:13:40.287,redmond,1-21,2474.0,788683.0
2024-07-04 07:13:40.317,redmond,1-21,2474.0,788713.0
2024-07-04 07:13:40.348,redmond,1-21,2474.0,788744.0
2024-07-04 07:13:40.379,redmond,1-21,2474.0,788775.0
2024-07-04 07:13:40.410,redmond,1-21,2474.0,788806.0
2024-07-04 07:13:40.440,redmond,1-21,2474.0,788836.0
2024-07-04 07:13:40.471,redmond,1-21,2474.0,788867.0
2024-07-04 07:13:40.501,redmond,1-21,2474.0,788897.0
2024-07-04 07:13:40.532,redmond,1-21,2474.0,788928.0
2024-07-04 07:13:40.562,redmond,1-21,2474.0,788958.0
2024-07-04 07:13:40.592,redmond,1-21,2474.0,788988.0
2024-07-04 07:13:40.638,redmond,1-21,2474.0,789034.0
2024-07-04 07:13:40.669,redmond,1-21,2474.0,789065.0
2024-07-04 07:13:40.699,redmond,1-21,2474.0,789095.0
2024-07-04 07:13:40.729,redmond,1-21,2474.0,789125.0
2024-07-04 07:13:40.759,redmond,1-21,2474.0,789155.0
2024-07-04 07:13:40.789,redmond,1-21,2474.0,789185.0
2024-07-04 07:13:40.819,redmond,1-21,2474.0,789215.0
2024-07-04 07:13:40.849,redmond,1-21,2474.0,789245.0
2024-07-04 07:13:40.879,redmond,1-21,2474.0,789275.0
2024-07-04 07:13:40.909,redmond,1-21,2474.0,789305.0
2024-07-04 07:13:40.939,redmond,1-21,2474.0,789335.0
2024-07-04 07:13:40.969,redmond,1-21,2474.0,789365.0
2024-07-04 07:13:40.999,redmond,1-21,2474.0,789395.0
2024-07-04 07:13:41.029,redmond,1-21,2474.0,789425.0
2024-07-04 07:13:41.059,redmond,1-21,2474.0,789455.0
2024-07-04 07:13:41.090,redmond,1-21,2474.0,789486.0
2024-07-04 07:13:41.121,redmond,1-21,2474.0,789517.0
2024-07-04 07:13:41.151,redmond,1-21,2474.0,789547.0
2024-07-04 07:13:41.182,redmond,1-21,2474.0,789578.0
2024-07-04 07:13:41.212,redmond,1-21,2474.0,789608.0
2024-07-04 07:13:41.242,redmond,1-21,2474.0,789638.0
2024-07-04 07:13:41.273,redmond,1-21,2474.0,789669.0
2024-07-04 07:13:41.303,redmond,1-21,2474.0,789699.0
2024-07-04 07:13:41.333,redmond,1-21,2474.0,789729.0
2024-07-04 07:13:41.364,redmond,1-21,2474.0,789760.0
2024-07-04 07:13:41.394,redmond,1-21,2474.0,789790.0
2024-07-04 07:13:41.425,redmond,1-21,2474.0,789821.0
2024-07-04 07:13:41.455,redmond,1-21,2474.0,789851.0
2024-07-04 07:13:41.485,redmond,1-21,2474.0,789881.0
2024-07-04 07:13:41.515,redmond,1-21,2474.0,789911.0
2024-07-04 07:13:41.545,redmond,1-21,2474.0,789941.0
2024-07-04 07:13:41.575,redmond,1-21,2474.0,789971.0
2024-07-04 07:13:41.605,redmond,1-21,2474.0,790001.0
2024-07-04 07:13:41.635,redmond,1-21,2474.0,790031.0
2024-07-04 07:13:41.666,redmond,1-21,2474.0,790062.0
2024-07-04 07:13:41.696,redmond,1-21,2474.0,790092.0
2024-07-04 07:13:41.726,redmond,1-21,2474.0,790122.0
2024-07-04 07:13:41.757,redmond,1-21,2474.0,790153.0
2024-07-04 07:13:41.787,redmond,1-21,2474.0,790183.0
2024-07-04 07:13:41.833,redmond,1-21,2474.0,790229.0
2024-07-04 07:13:41.863,redmond,1-21,2474.0,790259.0
2024-07-04 07:13:41.894,redmond,1-21,2474.0,790290.0
2024-07-04 07:13:41.924,redmond,1-21,2474.0,790320.0
2024-07-04 07:13:41.954,redmond,1-21,2474.0,790350.0
2024-07-04 07:13:41.984,redmond,1-21,2474.0,790380.0
2024-07-04 07:13:42.014,redmond,1-21,2474.0,790410.0
2024-07-04 07:13:42.044,redmond,1-21,2474.0,790440.0
2024-07-04 07:13:42.074,redmond,1-21,2474.0,790470.0
2024-07-04 07:13:42.104,redmond,1-21,2474.0,790500.0
2024-07-04 07:13:42.134,redmond,1-21,2474.0,790530.0
2024-07-04 07:13:42.164,redmond,1-21,2474.0,790560.0
2024-07-04 07:13:42.194,redmond,1-21,2474.0,790590.0
2024-07-04 07:13:42.224,redmond,1-21,2474.0,790620.0
2024-07-04 07:13:42.254,redmond,1-21,2474.0,790650.0
2024-07-04 07:13:42.284,redmond,1-21,2474.0,790680.0
2024-07-04 07:13:42.315,redmond,1-21,2474.0,790711.0
2024-07-04 07:13:42.345,redmond,1-21,2474.0,790741.0
2024-07-04 07:13:42.375,redmond,1-21,2474.0,790771.0
2024-07-04 07:13:42.406,redmond,1-21,2474.0,790802.0
2024-07-04 07:13:42.436,redmond,1-21,2474.0,790832.0
2024-07-04 07:13:42.466,redmond,1-21,2474.0,790862.0
2024-07-04 07:13:42.496,redmond,1-21,2474.0,790892.0
2024-07-04 07:13:42.526,redmond,1-21,2474.0,790922.0
2024-07-04 07:13:42.556,redmond,1-21,2474.0,790952.0
2024-07-04 07:13:42.586,redmond,1-21,2474.0,790982.0
2024-07-04 07:13:42.616,redmond,1-21,2474.0,791012.0
2024-07-04 07:13:42.646,redmond,1-21,2474.0,791042.0
2024-07-04 07:13:42.676,redmond,1-21,2474.0,791072.0
2024-07-04 07:13:42.706,redmond,1-21,2474.0,791102.0
2024-07-04 07:13:42.737,redmond,1-21,2474.0,791133.0
2024-07-04 07:13:42.767,redmond,1-21,2474.0,791163.0
2024-07-04 07:13:42.797,redmond,1-21,2474.0,791193.0
2024-07-04 07:13:42.826,redmond,1-21,2474.0,791222.0
2024-07-04 07:13:42.857,redmond,1-21,2474.0,791253.0
2024-07-04 07:13:42.887,redmond,1-21,2474.0,791283.0
2024-07-04 07:13:42.918,redmond,1-21,2474.0,791314.0
2024-07-04 07:13:42.948,redmond,1-21,2474.0,791344.0
2024-07-04 07:13:42.979,redmond,1-21,2474.0,791375.0
2024-07-04 07:13:43.025,redmond,1-21,2474.0,791421.0
2024-07-04 07:13:43.055,redmond,1-21,2474.0,791451.0
2024-07-04 07:13:43.085,redmond,1-21,2474.0,791481.0
2024-07-04 07:13:43.115,redmond,1-21,2474.0,791511.0
2024-07-04 07:13:43.146,redmond,1-21,2474.0,791542.0
2024-07-04 07:13:43.176,redmond,1-21,2474.0,791572.0
2024-07-04 07:13:43.206,redmond,1-21,2474.0,791602.0
2024-07-04 07:13:43.236,redmond,1-21,2474.0,791632.0
2024-07-04 07:13:43.267,redmond,1-21,2474.0,791663.0
2024-07-04 07:13:43.296,redmond,1-21,2474.0,791692.0
2024-07-04 07:13:43.326,redmond,1-21,2474.0,791722.0
2024-07-04 07:13:43.357,redmond,1-21,2474.0,791753.0
2024-07-04 07:13:43.383,redmond,1-21,2474.0,791779.0
2024-07-04 07:13:43.410,redmond,1-21,2474.0,791806.0
2024-07-04 07:13:43.437,redmond,1-21,2474.0,791833.0
2024-07-04 07:13:43.463,redmond,1-21,2474.0,791859.0
2024-07-04 07:13:43.490,redmond,1-21,2474.0,791886.0
2024-07-04 07:13:43.516,redmond,1-21,2474.0,791912.0
2024-07-04 07:13:43.543,redmond,1-21,2474.0,791939.0
2024-07-04 07:13:43.569,redmond,1-21,2474.0,791965.0
2024-07-04 07:13:43.596,redmond,1-21,2474.0,791992.0
2024-07-04 07:13:43.623,redmond,1-21,2474.0,792019.0
2024-07-04 07:13:43.650,redmond,1-21,2474.0,792046.0
2024-07-04 07:13:43.681,redmond,1-21,2474.0,792077.0
2024-07-04 07:13:43.711,redmond,1-21,2474.0,792107.0
2024-07-04 07:13:43.741,redmond,1-21,2474.0,792137.0
2024-07-04 07:13:43.771,redmond,1-21,2474.0,792167.0
2024-07-04 07:13:43.801,redmond,1-21,2474.0,792197.0
2024-07-04 07:13:43.832,redmond,1-21,2474.0,792228.0
2024-07-04 07:13:43.862,redmond,1-21,2474.0,792258.0
2024-07-04 07:13:43.892,redmond,1-21,2474.0,792288.0
2024-07-04 07:13:43.922,redmond,1-21,2474.0,792318.0
2024-07-04 07:13:43.952,redmond,1-21,2474.0,792348.0
2024-07-04 07:13:43.982,redmond,1-21,2474.0,792378.0
2024-07-04 07:13:44.012,redmond,1-21,2474.0,792408.0
2024-07-04 07:13:44.042,redmond,1-21,2474.0,792438.0
2024-07-04 07:13:44.073,redmond,1-21,2474.0,792469.0
2024-07-04 07:13:44.104,redmond,1-21,2474.0,792500.0
2024-07-04 07:13:44.134,redmond,1-21,2474.0,792530.0
2024-07-04 07:13:44.165,redmond,1-21,2474.0,792561.0
2024-07-04 07:13:44.211,redmond,1-21,2474.0,792607.0
2024-07-04 07:13:44.241,redmond,1-21,2474.0,792637.0
2024-07-04 07:13:44.271,redmond,1-21,2474.0,792667.0
2024-07-04 07:13:44.301,redmond,1-21,2474.0,792697.0
2024-07-04 07:13:44.332,redmond,1-21,2474.0,792728.0
2024-07-04 07:13:44.362,redmond,1-21,2474.0,792758.0
2024-07-04 07:13:44.392,redmond,1-21,2474.0,792788.0
2024-07-04 07:13:44.422,redmond,1-21,2474.0,792818.0
2024-07-04 07:13:44.452,redmond,1-21,2474.0,792848.0
2024-07-04 07:13:44.482,redmond,1-21,2474.0,792878.0
2024-07-04 07:13:44.512,redmond,1-21,2474.0,792908.0
2024-07-04 07:13:44.542,redmond,1-21,2474.0,792938.0
2024-07-04 07:13:44.572,redmond,1-21,2474.0,792968.0
2024-07-04 07:13:44.603,redmond,1-21,2474.0,792999.0
2024-07-04 07:13:44.633,redmond,1-21,2474.0,793029.0
2024-07-04 07:13:44.663,redmond,1-21,2474.0,793059.0
2024-07-04 07:13:44.694,redmond,1-21,2474.0,793090.0
2024-07-04 07:13:44.724,redmond,1-21,2474.0,793120.0
2024-07-04 07:13:44.754,redmond,1-21,2474.0,793150.0
2024-07-04 07:13:44.784,redmond,1-21,2474.0,793180.0
2024-07-04 07:13:44.814,redmond,1-21,2474.0,793210.0
2024-07-04 07:13:44.844,redmond,1-21,2474.0,793240.0
2024-07-04 07:13:44.874,redmond,1-21,2474.0,793270.0
2024-07-04 07:13:44.905,redmond,1-21,2474.0,793301.0
2024-07-04 07:13:44.935,redmond,1-21,2474.0,793331.0
2024-07-04 07:13:44.966,redmond,1-21,2474.0,793362.0
2024-07-04 07:13:44.996,redmond,1-21,2474.0,793392.0
2024-07-04 07:13:45.026,redmond,1-21,2474.0,793422.0
2024-07-04 07:13:45.056,redmond,1-21,2474.0,793452.0
2024-07-04 07:13:45.086,redmond,1-21,2474.0,793482.0
2024-07-04 07:13:45.116,redmond,1-21,2474.0,793512.0
2024-07-04 07:13:45.146,redmond,1-21,2474.0,793542.0
2024-07-04 07:13:45.176,redmond,1-21,2474.0,793572.0
2024-07-04 07:13:45.207,redmond,1-21,2474.0,793603.0
2024-07-04 07:13:45.237,redmond,1-21,2474.0,793633.0
2024-07-04 07:13:45.267,redmond,1-21,2474.0,793663.0
2024-07-04 07:13:45.297,redmond,1-21,2474.0,793693.0
2024-07-04 07:13:45.328,redmond,1-21,2474.0,793724.0
2024-07-04 07:13:45.358,redmond,1-21,2474.0,793754.0
2024-07-04 07:13:45.405,redmond,1-21,2474.0,793801.0
2024-07-04 07:13:45.435,redmond,1-21,2474.0,793831.0
2024-07-04 07:13:45.465,redmond,1-21,2474.0,793861.0
2024-07-04 07:13:45.495,redmond,1-21,2474.0,793891.0
2024-07-04 07:13:45.525,redmond,1-21,2474.0,793921.0
2024-07-04 07:13:45.555,redmond,1-21,2474.0,793951.0
2024-07-04 07:13:45.585,redmond,1-21,2474.0,793981.0
2024-07-04 07:13:45.614,redmond,1-21,2474.0,794010.0
2024-07-04 07:13:45.645,redmond,1-21,2474.0,794041.0
2024-07-04 07:13:45.675,redmond,1-21,2474.0,794071.0
2024-07-04 07:13:45.705,redmond,1-21,2474.0,794101.0
2024-07-04 07:13:45.736,redmond,1-21,2474.0,794132.0
2024-07-04 07:13:45.766,redmond,1-21,2474.0,794162.0
2024-07-04 07:13:45.796,redmond,1-21,2474.0,794192.0
2024-07-04 07:13:45.826,redmond,1-21,2474.0,794222.0
2024-07-04 07:13:45.856,redmond,1-21,2474.0,794252.0
2024-07-04 07:13:45.886,redmond,1-21,2474.0,794282.0
2024-07-04 07:13:45.916,redmond,1-21,2474.0,794312.0
2024-07-04 07:13:45.946,redmond,1-21,2474.0,794342.0
2024-07-04 07:13:45.976,redmond,1-21,2474.0,794372.0
2024-07-04 07:13:46.006,redmond,1-21,2474.0,794402.0
2024-07-04 07:13:46.036,redmond,1-21,2474.0,794432.0
2024-07-04 07:13:46.066,redmond,1-21,2474.0,794462.0
2024-07-04 07:13:46.097,redmond,1-21,2474.0,794493.0
2024-07-04 07:13:46.126,redmond,1-21,2474.0,794522.0
2024-07-04 07:13:46.156,redmond,1-21,2474.0,794552.0
2024-07-04 07:13:46.186,redmond,1-21,2474.0,794582.0
2024-07-04 07:13:46.216,redmond,1-21,2474.0,794612.0
2024-07-04 07:13:46.247,redmond,1-21,2474.0,794643.0
2024-07-04 07:13:46.277,redmond,1-21,2474.0,794673.0
2024-07-04 07:13:46.307,redmond,1-21,2474.0,794703.0
2024-07-04 07:13:46.337,redmond,1-21,2474.0,794733.0
2024-07-04 07:13:46.367,redmond,1-21,2474.0,794763.0
2024-07-04 07:13:46.397,redmond,1-21,2474.0,794793.0
2024-07-04 07:13:46.427,redmond,1-21,2474.0,794823.0
2024-07-04 07:13:46.458,redmond,1-21,2474.0,794854.0
2024-07-04 07:13:46.488,redmond,1-21,2474.0,794884.0
2024-07-04 07:13:46.518,redmond,1-21,2474.0,794914.0
2024-07-04 07:13:46.549,redmond,1-21,2474.0,794945.0
2024-07-04 07:13:46.594,redmond,1-21,2474.0,794990.0
2024-07-04 07:13:46.625,redmond,1-21,2474.0,795021.0
2024-07-04 07:13:46.654,redmond,1-21,2474.0,795050.0
2024-07-04 07:13:46.684,redmond,1-21,2474.0,795080.0
2024-07-04 07:13:46.714,redmond,1-21,2474.0,795110.0
2024-07-04 07:13:46.744,redmond,1-21,2474.0,795140.0
2024-07-04 07:13:46.774,redmond,1-21,2474.0,795170.0
2024-07-04 07:13:46.804,redmond,1-21,2474.0,795200.0
2024-07-04 07:13:46.834,redmond,1-21,2474.0,795230.0
2024-07-04 07:13:46.864,redmond,1-21,2474.0,795260.0
2024-07-04 07:13:46.894,redmond,1-21,2474.0,795290.0
2024-07-04 07:13:46.925,redmond,1-21,2474.0,795321.0
2024-07-04 07:13:46.954,redmond,1-21,2474.0,795350.0
2024-07-04 07:13:46.985,redmond,1-21,2474.0,795381.0
2024-07-04 07:13:47.014,redmond,1-21,2474.0,795410.0
2024-07-04 07:13:47.045,redmond,1-21,2474.0,795441.0
2024-07-04 07:13:47.075,redmond,1-21,2474.0,795471.0
2024-07-04 07:13:47.105,redmond,1-21,2474.0,795501.0
2024-07-04 07:13:47.135,redmond,1-21,2474.0,795531.0
2024-07-04 07:13:47.165,redmond,1-21,2474.0,795561.0
2024-07-04 07:13:47.195,redmond,1-21,2474.0,795591.0
2024-07-04 07:13:47.225,redmond,1-21,2474.0,795621.0
2024-07-04 07:13:47.255,redmond,1-21,2474.0,795651.0
2024-07-04 07:13:47.285,redmond,1-21,2474.0,795681.0
2024-07-04 07:13:47.315,redmond,1-21,2474.0,795711.0
2024-07-04 07:13:47.345,redmond,1-21,2474.0,795741.0
2024-07-04 07:13:47.376,redmond,1-21,2474.0,795772.0
2024-07-04 07:13:47.406,redmond,1-21,2474.0,795802.0
2024-07-04 07:13:47.436,redmond,1-21,2474.0,795832.0
2024-07-04 07:13:47.466,redmond,1-21,2474.0,795862.0
2024-07-04 07:13:47.496,redmond,1-21,2474.0,795892.0
2024-07-04 07:13:47.526,redmond,1-21,2474.0,795922.0
2024-07-04 07:13:47.557,redmond,1-21,2474.0,795953.0
2024-07-04 07:13:47.587,redmond,1-21,2474.0,795983.0
2024-07-04 07:13:47.617,redmond,1-21,2474.0,796013.0
2024-07-04 07:13:47.648,redmond,1-21,2474.0,796044.0
2024-07-04 07:13:47.678,redmond,1-21,2474.0,796074.0
2024-07-04 07:13:47.709,redmond,1-21,2474.0,796105.0
2024-07-04 07:13:47.739,redmond,1-21,2474.0,796135.0
2024-07-04 07:13:47.785,redmond,1-21,2474.0,796181.0
2024-07-04 07:13:47.815,redmond,1-21,2474.0,796211.0
2024-07-04 07:13:47.846,redmond,1-21,2474.0,796242.0
2024-07-04 07:13:47.875,redmond,1-21,2474.0,796271.0
2024-07-04 07:13:47.906,redmond,1-21,2474.0,796302.0
2024-07-04 07:13:47.936,redmond,1-21,2474.0,796332.0
2024-07-04 07:13:47.966,redmond,1-21,2474.0,796362.0
2024-07-04 07:13:47.996,redmond,1-21,2474.0,796392.0
2024-07-04 07:13:48.026,redmond,1-21,2474.0,796422.0
2024-07-04 07:13:48.056,redmond,1-21,2474.0,796452.0
2024-07-04 07:13:48.086,redmond,1-21,2474.0,796482.0
2024-07-04 07:13:48.116,redmond,1-21,2474.0,796512.0
2024-07-04 07:13:48.146,redmond,1-21,2474.0,796542.0
2024-07-04 07:13:48.176,redmond,1-21,2474.0,796572.0
2024-07-04 07:13:48.206,redmond,1-21,2474.0,796602.0
2024-07-04 07:13:48.236,redmond,1-21,2474.0,796632.0
2024-07-04 07:13:48.266,redmond,1-21,2474.0,796662.0
2024-07-04 07:13:48.296,redmond,1-21,2474.0,796692.0
2024-07-04 07:13:48.326,redmond,1-21,2474.0,796722.0
2024-07-04 07:13:48.356,redmond,1-21,2474.0,796752.0
2024-07-04 07:13:48.386,redmond,1-21,2474.0,796782.0
2024-07-04 07:13:48.416,redmond,1-21,2474.0,796812.0
2024-07-04 07:13:48.447,redmond,1-21,2474.0,796843.0
2024-07-04 07:13:48.477,redmond,1-21,2474.0,796873.0
2024-07-04 07:13:48.507,redmond,1-21,2474.0,796903.0
2024-07-04 07:13:48.537,redmond,1-21,2474.0,796933.0
2024-07-04 07:13:48.568,redmond,1-21,2474.0,796964.0
2024-07-04 07:13:48.598,redmond,1-21,2474.0,796994.0
2024-07-04 07:13:48.628,redmond,1-21,2474.0,797024.0
2024-07-04 07:13:48.658,redmond,1-21,2474.0,797054.0
2024-07-04 07:13:48.688,redmond,1-21,2474.0,797084.0
2024-07-04 07:13:48.718,redmond,1-21,2474.0,797114.0
2024-07-04 07:13:48.748,redmond,1-21,2474.0,797144.0
2024-07-04 07:13:48.778,redmond,1-21,2474.0,797174.0
2024-07-04 07:13:48.808,redmond,1-21,2474.0,797204.0
2024-07-04 07:13:48.839,redmond,1-21,2474.0,797235.0
2024-07-04 07:13:48.869,redmond,1-21,2474.0,797265.0
2024-07-04 07:13:48.900,redmond,1-21,2474.0,797296.0
2024-07-04 07:13:48.931,redmond,1-21,2474.0,797327.0
2024-07-04 07:13:48.987,redmond,1-21,2474.0,797383.0
2024-07-04 07:13:49.017,redmond,1-21,2474.0,797413.0
2024-07-04 07:13:49.047,redmond,1-21,2474.0,797443.0
2024-07-04 07:13:49.077,redmond,1-21,2474.0,797473.0
2024-07-04 07:13:49.107,redmond,1-21,2474.0,797503.0
2024-07-04 07:13:49.137,redmond,1-21,2474.0,797533.0
2024-07-04 07:13:49.167,redmond,1-21,2474.0,797563.0
2024-07-04 07:13:49.196,redmond,1-21,2474.0,797592.0
2024-07-04 07:13:49.227,redmond,1-21,2474.0,797623.0
2024-07-04 07:13:49.258,redmond,1-21,2474.0,797654.0
2024-07-04 07:13:49.288,redmond,1-21,2474.0,797684.0
2024-07-04 07:13:49.318,redmond,1-21,2474.0,797714.0
2024-07-04 07:13:49.348,redmond,1-21,2474.0,797744.0
2024-07-04 07:13:49.379,redmond,1-21,2474.0,797775.0
2024-07-04 07:13:49.409,redmond,1-21,2474.0,797805.0
2024-07-04 07:13:49.439,redmond,1-21,2474.0,797835.0
2024-07-04 07:13:49.470,redmond,1-21,2474.0,797866.0
2024-07-04 07:13:49.500,redmond,1-21,2474.0,797896.0
2024-07-04 07:13:49.530,redmond,1-21,2474.0,797926.0
2024-07-04 07:13:49.560,redmond,1-21,2474.0,797956.0
2024-07-04 07:13:49.590,redmond,1-21,2474.0,797986.0
2024-07-04 07:13:49.620,redmond,1-21,2474.0,798016.0
2024-07-04 07:13:49.650,redmond,1-21,2474.0,798046.0
2024-07-04 07:13:49.680,redmond,1-21,2474.0,798076.0
2024-07-04 07:13:49.711,redmond,1-21,2474.0,798107.0
2024-07-04 07:13:49.740,redmond,1-21,2474.0,798136.0
2024-07-04 07:13:49.770,redmond,1-21,2474.0,798166.0
2024-07-04 07:13:49.799,redmond,1-21,2474.0,798195.0
2024-07-04 07:13:49.829,redmond,1-21,2474.0,798225.0
2024-07-04 07:13:49.859,redmond,1-21,2474.0,798255.0
2024-07-04 07:13:49.889,redmond,1-21,2474.0,798285.0
